"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"1",1,"A    ","Agilent Technologies, Inc.                         ","L",2009-07-01,"Health Care               ",-0.394058021955641,-0.531403395535111,-0.598986275177229,-0.497630051780103,-0.662925615175555,-0.690323398507594,-1.00810598148442,-0.525257620817939,-0.311172609901425,-0.812149070576025,-0.569733553038022,-0.724053065733383,-0.36881361942561,-0.392739630420167,-0.410685743503607,-0.946233775063763,-0.799297429926365,-0.226950483907275,-1.58764242069336,-0.0557922692958008,0.18554011807746,-0.250029100799898,-0.461671394763317,-0.466002022955363,-0.250797672803328,-1.41555194228308,NA,NA,-3,-2.9691375514741,-2.44210325275486,-2.8362921380692,-0.810375138595548,-1.64770348017178,-0.495564980667025,0.480352539507454,0.736394145937046,0.67463696941424,0.26036090356265,NA,0,0,0,0,0,0,0,0,0,0,0,0,-0.852486290963365,-0.480133918575894,-0.537281071791288,-0.469507984039784,-0.11607161295985,NA,-0.125668870087526,-0.208233206415357,0.930987483977011,0.851441944685417,1.05394000144659,0.116736549365742,0.368691000978085,NA,-0.637315104426808,-1.3883815871969,-1.52638503091609,-1.219586676701,-0.314646601657228,-3,-0.162211488842599,0.0106064657549885,-1.07327847526812,0.760783737294639,-1.15110797329761,-0.364441815236995,-0.666522241998498,-0.54715547891732,-0.551996875183788,-0.78398283783514,-0.815638750160875,-1.15632979626482,0.0201016508080721,-1.49251700448422,-0.203628558237834,0.160033568258594,0.576095376313431,-0.86789887391925,1.24572547327643,0.0446709457449222,0.218632545562817,0.510596397905037,0.40255894307426,1.43337761884908,1.98159262775902,0.166806921217741,0.394613466337512,0.442863880246384,1.04592713708653,0.783077679475635,0.651547140516151,0.469002519794775,-1.20713851748493,0.180535649269989
"2",5,"ABC  ","AmerisourceBergen Corporation                      ","L",2009-07-01,"Health Care               ",0.239634914364705,0.413210233470932,0.0213391637056879,0.309434551186839,0.168655923668727,0.0193282817619453,0.563850347547627,0.582794744201269,0.515396088017834,0.349688509109817,0.294467319879549,0.0977831066946454,2.10391603615561,2.08948222265441,2.09106701087315,1.29802790488963,0.774679334117472,2.26235432752172,0.491111903744817,-0.062934703330025,0.619570663756845,2.22608777190743,1.5049841975303,0.864544756669573,0.953766835563451,0.174074619424594,NA,NA,0.249291531109892,-0.138466280787131,0.397695266429571,-0.0793010891721549,0.1527050247093,-0.072188478699921,-0.695750535587393,-0.616773564923217,-0.43320797839743,-0.827838403949377,-0.76156110264417,NA,0,0,0,0,0,0,0,0,-3,0,0,-3,0.32096006638189,-1.45533552079426,-1.38908549965916,-1.23698561226334,-0.17104381736761,NA,0.141993349890762,0.0396973786410829,-0.0227730359237982,-0.84295946158902,-0.277673896848059,-0.0260738093357719,1.20857956494693,NA,0.0140563700887081,-1.3883815871969,-1.52638503091609,-1.7204110728121,-0.314646601657228,0.251341701702153,0.139336750742188,-0.322586615453725,-0.42147432359766,-0.397199219807432,-0.843472804962727,-0.669495244619544,1.97729893662675,1.73118063770955,1.7598259545162,1.86022419325783,1.50121529901674,0.406181723377252,-0.0110483262887468,-0.00825414792692753,-0.587833285626885,-0.491344760891441,-0.321858459879899,0.530072390572167,-0.927525573580538,-1.02842198317152,-0.679090620580141,-0.81650844473939,-1.47107105929041,-0.617946866098984,-0.48117819010953,-0.701273678985801,-0.41546463606693,-0.300320507126354,-0.545951513886191,-0.737534131434639,-0.665589200230197,-0.671645747102186,0.751707982683625,-0.626118627171705
"3",6,"ABT  ","Abbott Laboratories                                ","L",2009-07-01,"Health Care               ",-1.19369081403928,-1.32455161033396,-1.55479566257082,0.642725309212271,0.716787802809096,0.757692303274709,-0.834698777343323,-1.04021108015747,-1.19658218858513,-0.940082242157555,-1.02203987450441,-1.29314289008732,-0.802802663626755,-0.823538873715149,-0.858827125390366,-0.306902984184744,-0.24882100888066,-0.554235092048592,-0.203861394197002,0.403912682212997,-0.171230620083495,-0.575217900494725,-0.797175566743738,-0.811481380331274,-0.559669809462022,-0.118366372261327,NA,NA,-0.00618274445830862,0.216060013854187,-0.205006383022026,0.206183474226841,-0.968066248309483,0.101024291459831,-0.654645364112743,-0.715231937017065,-0.741351734198436,1.65025542001898,1.73114721628873,NA,0,0,0,3,0,0,0,0,0,0,0,0,0.656230454194821,0.600667035910205,0.504786296453814,0.896779832259198,0.169058370470661,NA,0.672777090311878,0.549396027528708,0.908427139235007,0.983231369726784,0.385347477742,-1.66422331384526,-0.116785223584035,NA,-0.353588925963764,-0.0110982344257819,-0.218624331241753,0.199808254283681,-0.58733343249235,0.170885133484646,0.495551630251702,0.523638837772517,0.62601284059015,-0.122858453863077,-0.273650033196105,-0.544912144889686,-0.183086077543501,-0.125865069607585,-0.327286803408195,-0.438487760814968,-0.476721829519708,-0.355766511032452,0.435343821085986,0.782647488711136,0.498083281244229,0.0411047195703367,-1.42815981246937,-0.995896891536671,-0.737074409060514,-1.1162224406879,-0.518199796872758,-1.15098439192012,-0.574806246162398,-0.925188619496358,-0.89247189666434,0.18199328274764,-0.288387364806654,-1.24579845946013,2.27000738190951,2.54073498438962,2.47791272869406,2.77395635812077,0.360586476669263,-1.17969426846253
"4",9,"ACT  ","Actavis Plc                                        ","L",2009-07-01,"Health Care               ",0.352472358188978,0.324640106157644,0.394578898127036,-0.497630051780103,-0.662925615175555,-0.690323398507594,0.0960918599026408,-0.0947751422488362,-0.259264507287549,0.398510407874594,0.213527024168526,-0.0699337221661892,-0.218601861224792,-0.229038725496591,-0.270570092617185,0.427868377838578,0.746485930314411,0.016567472990309,0.130880461341229,0.210739054596241,0.936994166972459,-0.243979908307612,0.178071751057571,0.887538998720858,-0.253427588233086,0.0425761029513437,NA,NA,0.870718491150546,0.763361693047077,0.943836863333445,0.58500713939188,0.483081211626608,0.403707507926897,-0.227089592757588,-0.273185131322678,-0.296406227764377,-0.69512312258002,-0.744037638526344,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.32096006638189,0.0658883944606603,-0.122463078250637,-0.105210778532843,-0.215907897266707,NA,-0.0832795581817829,0.00224523941908888,-0.0649325585327254,0.174714296795176,-0.102150194887373,1.85610390147388,0.586037418082126,NA,-0.204143527566866,1.76167908714688,0.812095604537736,0.453210785605859,-0.0735338831634039,0.916077842803607,-0.194253193598479,-0.0801330415147818,-0.966938123823572,-2.48340512764838,-0.747644589135669,-1.07813720456967,1.97729893662675,-0.0304036914179965,0.00739699415290724,-0.0601722699550513,-0.948597800554469,-0.59762587022702,0.554696382006805,1.6618752683357,1.2787688453578,-0.33087712790224,-0.371183481187543,1.33510156460037,0.421771314682842,-0.304097427069172,-1.20827244586623,-1.00790435842746,0.506478590929657,0.350722993930341,1.51268270198221,1.49185311853149,0.815812265434035,-0.0850956393175871,1.17112724696871,0.924193331700723,0.266079521987606,0.422620917728151,1.99582055546063,0.102065033741789
"5",20,"AET  ","Aetna Inc.                                         ","L",2009-07-01,"Health Care               ",0.854609686285583,0.977005027317991,1.13454319856629,-0.394188673775931,-0.544100333009321,-0.634194406326311,1.95196730869048,2.18681554643592,2.37982231639801,1.37282065416408,1.23332281026603,1.25845259227291,2.10391603615561,2.08948222265441,2.09106701087315,2.37509060863935,1.83697290798766,2.26235432752172,1.90696178172065,1.22365793033358,1.62786154746581,1.76899123399471,0.185082890164826,0.388183536166971,-0.189073121939484,-0.737880983532587,NA,NA,-0.988036021021976,-0.725580556175034,-1.36903559526906,-0.710502316684132,1.11381910180528,1.0232131788409,-0.047301746175146,-0.250110372596198,-0.000393216145801321,1.65025542001898,1.73114721628873,NA,-3,-3,-3,-3,0,-3,0,0,-3,0,0,0,0.488595260288356,-0.934674300984604,-0.853719140076569,-0.77132597715946,0.084803989159586,NA,0.0715730804326447,0.0683367506688165,0.0474577709415581,-0.760262849186876,-0.0502555182785833,-0.0564217980108483,0.222738515136607,NA,-0.0119607874931791,-1.3883815871969,-1.52638503091609,-2.14296117580932,-0.515573867068749,-0.735280287813441,-0.484921008398248,-0.800331401310788,0.0589255292620288,-0.0887653062513608,-0.347596218791551,-0.526627309754019,1.97729893662675,1.73118063770955,1.7598259545162,1.86022419325783,0.630262554780402,0.646491295487155,-0.446988519945343,-0.258852434712605,0.12110551515383,-0.642177400999158,-0.992726343953293,-0.415502289794016,1.20316482897336,0.990307291965132,0.799849755603595,0.371500308177082,0.659671033826924,-0.736447338894723,-0.741428014959501,0.898198464704846,-0.926479020034143,-0.786445485206435,0.400452556960019,-0.591650043993117,-0.878136919086839,-1.18784442218605,-1.0725730073075,0.369075076034497
"6",22,"AGN  ","Allergan, Inc.                                     ","L",2009-07-01,"Health Care               ",-0.633838576837462,-0.568638534873507,-0.723429488671721,-0.139886362683067,-0.333926034796275,-0.375366767528588,-0.295127784866686,-0.420250306610659,-0.447911644462708,-0.564431765681012,-0.571455870030791,-0.754899051105298,-0.710286293892214,-0.725627209531116,-0.75237082148417,-0.530782064003062,-0.637056567889628,-0.705723557131952,-0.34351234110118,-0.285095000868419,-0.321807710577933,-0.681923236302968,-1.16583928669923,-1.18255304829914,-0.103315568105676,-0.226855592865018,NA,NA,0.0519581385039442,0.0206773340135347,0.427039637010416,0.317500457101201,-0.112661558708544,-0.670949289624796,0.112062037193358,-0.523221886406071,-0.440684067048003,0.713855937562818,0.157689594814513,NA,0,0,0,0,0,0,3,0,3,0,0,0,0.656230454194821,0.803765451220736,0.892106085571947,0.949858710523799,-0.360363428175105,NA,-0.0809797646244393,-0.231084700639045,-0.196667150007528,0.0994994315533305,-0.186744150195447,-0.288481214210371,0.12852592367698,NA,-0.144678176882812,-0.0496454356098682,0.27314955198899,0.108971695903494,0.0369761128129325,0.1831018900241,-0.181538791215987,-0.116398975849156,1.70453312795567,0.26026588330751,0.390603723018606,-0.451582039816145,-0.663233878047507,-0.494243061226762,-0.132442711439761,-0.258921982147788,0.301668901139736,0.0341374586120745,-0.188664517150493,1.6618752683357,0.271052140606054,-1.03943057368414,-0.301107123759182,0.854065121257588,-0.536285998924786,-0.489451680205568,-0.169088188457373,-0.419564503544859,-0.276779782188942,-0.929727391273982,0.156218952845303,0.471999835389364,-0.712512540821081,-0.539835145576673,0.130196212898996,-0.0149528346125214,-0.862518810427306,-0.197370913434762,0.371122558989117,0.00290363700225431
"7",30,"ALXN ","Alexion Pharmaceuticals, Inc.                      ","L",2009-07-01,"Health Care               ",-1.30452345206555,-1.24437333814327,-1.3718698045955,-0.497630051780103,-0.662925615175555,-0.690323398507594,-1.33663677702818,-1.13505646426087,-1.14219838090439,-1.3876059462577,-1.17381157808844,-1.26825914747486,-0.896243118147873,-0.887075799614179,-0.893284135413667,-1.72022651901342,-1.80396488161907,-0.963124626201047,-0.24299019359019,-0.672823644042624,-0.688332918231972,-0.902162797396814,-2.29159917556831,-2.37023945050535,1.7372015643881,2.0100855945032,NA,NA,-0.331313733570352,3,-0.483876412081114,2.67273122850698,-0.245138685046608,2.83028776324905,1.27177430255957,3,0.51445558700575,1.23780720060263,-0.0924781120348883,NA,0,0,-3,0,0,0,0,-3,-3,0,0,0,-0.0143103214310398,0.417358925134967,0.812267914274958,1.42808024217301,-1.02643806710587,NA,0.339486710386619,0.526588804196071,0.239496644886841,0.603870075518681,0.680410703847066,1.85610390147388,0.153892443184781,NA,-0.0401885903800483,1.1841295511555,2.19563760533235,2.17605505048724,2.28544812367002,0.298538667594926,0.375196850417423,0.512057145994165,0.983105703746747,0.0201177804941459,1.45243406155717,-0.309501945596089,-0.304528785628173,-0.497962539201707,-0.68192066213727,-0.80616860386076,-0.0782014976358394,-0.994483803558494,1.62971587900103,1.6618752683357,0.506456239121852,0.892600658342135,-0.760144171826366,-0.0778482286451309,-0.151558610404744,-0.386852067375994,-0.280637100194948,-0.875713220512069,-1.31555735473882,-1.62399191351812,0.32803560849146,0.139767011590942,1.02071561656569,-0.93105061348533,-0.370826596713035,0.48363815268453,-0.0541928890454834,-0.285715916535312,0.784346805092875,-0.540505059716574
"8",33,"AMGN ","Amgen Inc.                                         ","L",2009-07-01,"Health Care               ",-0.323099470869967,-0.224238353791457,-0.296163127882206,-0.497630051780103,-0.317935912328253,-0.690323398507594,0.486387543677771,0.427291642075683,0.404402241485201,-0.184648834846719,-0.28791918590107,-0.451034572565984,-0.734941607965894,-0.752972599208345,-0.783531040712517,0.273508228709222,-0.00913286851584461,-0.731338116981028,0.343618214255503,0.425577201091095,0.620108395203053,-0.71336771111405,0.102874574344514,-0.136712515622444,-0.36435707033217,-0.130674306906653,NA,NA,-0.221050579464102,-0.264035721776072,0.0825546490571822,-0.0936591061317343,-1.50136743036537,-0.4335736915959,-0.565777062286277,-0.3942846062643,-0.872334890870228,1.65025542001898,1.73114721628873,NA,0,0,0,3,0,0,0,0,0,0,0,0,1.15913603591422,1.76529621880845,1.97866259023737,1.69134809751868,-0.471785941787404,NA,0.299908078800215,0.146194905926621,0.345521889533143,0.69026823572309,0.158079137452778,-0.0884967048391477,-0.0256586823292252,NA,-0.239519140007444,0.330395428481483,-1.52638503091609,-1.91796265874696,-0.349697157544675,-0.0458823831788201,0.202820590654775,0.998488200684993,0.466619771793356,0.516795836809379,-0.17111900617841,0.132484771769864,-0.483964031389229,-0.486670883996438,-0.51764017399079,-0.286956454129323,-0.440686902932962,0.47249222034217,1.51010032730225,0.703776344139731,0.126909882651367,-0.0589780431119521,-1.02178026455762,-0.612785701424198,-0.695056259801196,-1.05838737452391,-0.566346084129688,-1.02182089419736,0.328307357515295,0.276986240920412,-0.175351636121102,0.343551719211336,0.491306023014203,-0.850711807653946,-0.240889652674759,-0.0644083537229739,-0.34185880998488,-0.930014363399031,0.550549651731223,-1.07891523654974
"9",52,"BAX  ","Baxter International Inc.                          ","L",2009-07-01,"Health Care               ",-0.811885074220238,-0.825307156791659,-0.85734633410053,0.897990075942562,0.979464158329964,1.03020488380375,0.0752467165351214,0.0590800837498195,0.00588078210428013,-0.346738581195236,-0.341448379762889,-0.507988822610097,-0.607758153357456,-0.618521843796594,-0.642470267102038,-0.350831998960252,-0.39934432344775,-0.584802084297314,-0.202938284746793,0.239576750476789,-0.432346308444337,-0.606070952600258,-0.527710014391307,-0.677165105750379,1.4118966515363,0.353632224734514,NA,NA,0.0542700579705809,0.261503229897771,0.235334838371127,0.306664867060478,0.528337501538515,0.0142973779665787,-0.724271006819102,-0.719338024426641,-0.89136313110676,0.60349072582255,-0.363275220027312,NA,3,0,0,0,0,0,0,0,-3,0,0,0,-0.181945515337505,0.561622800649337,0.568189468501533,0.896437541479899,-0.0036847592636177,NA,0.922473874189813,0.720683040056752,0.492928292816554,0.375312281325166,-0.332597849119612,-0.116041707419626,-0.1844908154894,NA,0.071053575490538,-1.3883815871969,-1.52638503091609,-0.896993101876269,-0.35985523637482,0.600598082290763,0.425014030348828,0.399897604561693,0.798400803540657,0.923871969420373,2.02901542131958,1.10789234090251,-0.127744639805154,-0.0764308680585399,-0.346501082230538,-0.570139992449621,0.281554670403441,-0.725886274704479,0.273071368089796,0.643649109452034,1.2285424246252,-0.598578819383095,-1.34861174796423,-0.812369586911699,-0.804193867437766,-0.533799079999977,-0.968841081479349,-1.11332550264382,1.10853716182619,-0.343740924678447,0.295626320617371,0.986218944511172,-0.260619173826009,-0.885680873390939,0.417211646584532,0.265763636591021,-0.401975699125143,-0.916297664023056,0.140279476494933,-1.10993000410888
"10",56,"BCR  ","C. R. Bard, Inc.                                   ","L",2009-07-01,"Health Care               ",-0.680360435470275,-0.640510874404136,-1.2005246181617,0.110523892497232,-0.0136780060361347,-0.038623454778354,-0.0402828978588016,-0.0623264917038493,-0.070166275648193,-0.378530066638268,-0.456420174929012,-0.511750449769295,-0.656313874904311,-0.664201691844909,-0.680858009654954,0.157798550569818,-0.187038893306105,-0.565837930392145,0.0526531935430894,0.163576128291649,0.206454449636951,-0.654811564731876,-0.3499322784613,-0.6662863936663,0.495346854882452,0.549881999871619,NA,NA,-0.132999706427411,0.309082866216667,-0.204920074896745,0.381894623536125,-0.96548315776284,0.069651480015599,-0.685223022139124,-0.77962467638156,-0.835502861613429,-0.850989723892659,-0.370368391756307,NA,-3,-3,-3,0,-3,0,-3,-3,-3,3,0,0,-0.0143103214310398,0.700793700939523,0.943885899774179,1.03369007540727,-0.813750802294818,NA,0.914161501084719,0.998196859632318,0.469763627353471,-1.11340821003285,-1.13817848719679,-0.71432589080299,-0.0423273220751002,NA,1.96735270982855,-1.3883815871969,0.198517793308041,0.165759991308973,0.0470224760835087,0.941271742492714,0.992841709566964,0.529734465024282,0.47385743435998,0.398243201795836,-0.0512095035847117,0.0672405950770199,0.0468330872192278,0.0909263105386098,-0.0210097073059242,-0.115860627600527,1.58870549083844,0.580112493826417,0.203415154956881,0.0803781167558175,-0.347085659429609,-0.463574822899882,-1.44952297954021,-0.699831216318764,-0.949682094865047,-1.28118258274427,-1.03024476494441,-1.25256766239959,0.309433942086681,-0.919450894301003,-0.240142526780452,-0.347851073489344,-0.631216875781454,-1.28078316197426,-0.379519262555202,-0.409987989611083,-1.1089177057458,-1.34314488975184,0.1288503653848,-1.28588461145518
